Date,Open,High,Low,Close,Adjusted_close,Volume
2023-01-19,0.9400360563,0.9547574895,0.9210442241,0.9528900234,0.9528900234,330694966
2023-01-20,0.9529232962,1.0263211464,0.9398662277,1.0262504401,1.0262504401,435529192
2023-01-21,1.0262200747,1.0385049482,0.9895464108,0.9899766464,0.9899766464,532015699
2023-01-22,0.9900973102,1.0295992497,0.979808068,0.9940920131,0.9940920131,461378414
2023-01-23,0.9941079227,1.0122064988,0.9829608704,0.9951886041,0.9951886041,408263988
2023-01-24,0.9948286795,1.0386580705,0.9529996733,0.9559281186,0.9559281186,508536624
2023-01-25,0.9559519275,1.0143606827,0.9379964807,0.9936231964,0.9936231964,463858684
2023-01-26,0.9930785582,1.122496006,0.9916841222,1.1223060288,1.1223060288,983939566
2023-01-27,1.1230715531,1.1857053574,1.0720211056,1.1582736986,1.1582736986,1013090701
2023-01-28,1.1582476497,1.166155338,1.0967372772,1.1442316166,1.1442316166,624675428
2023-01-29,1.1443636412,1.1962003419,1.1333033646,1.1778795206,1.1778795206,629748131
2023-01-30,1.1778623503,1.1782409656,1.0735651185,1.0872347311,1.0872347311,602563770
2023-01-31,1.0873322394,1.120914125,1.0803626708,1.1113325523,1.1113325523,418321993
2023-02-01,1.1110845332,1.201528226,1.071381984,1.1949673902,1.1949673902,641029088
2023-02-02,1.1946258292,1.2519271554,1.1801815448,1.1804435543,1.1804435543,832824008
2023-02-03,1.1803282707,1.2505188457,1.1719297333,1.2442266961,1.2442266961,696790458
2023-02-04,1.2444515314,1.2814735899,1.2190983397,1.2506276984,1.2506276984,531020758
2023-02-05,1.2510947954,1.2578454811,1.1896479771,1.2045008193,1.2045008193,562393241
2023-02-06,1.2043670472,1.2360380824,1.1807601979,1.1904147484,1.1904147484,438369543
2023-02-07,1.1903568173,1.2697262926,1.1903253701,1.2689747255,1.2689747255,577383745
2023-02-08,1.2692336497,1.3403568819,1.263516751,1.3039699065,1.3039699065,947174326
2023-02-09,1.3042496386,1.3446979438,1.2169886829,1.2283419673,1.2283419673,1272709220
2023-02-10,1.2284799995,1.3087997226,1.2205084895,1.2305949938,1.2305949938,1009957719
2023-02-11,1.2304242215,1.2550090977,1.2180256714,1.251412343,1.251412343,452302092
2023-02-12,1.251251671,1.30012674,1.2299169381,1.2385156191,1.2385156191,543445136
2023-02-13,1.2383344606,1.2422742858,1.1443717668,1.1868452208,1.1868452208,748185120
2023-02-14,1.1864544603,1.2592439422,1.1697281586,1.2587726605,1.2587726605,770359563
2023-02-15,1.2586867428,1.3305085293,1.2344385584,1.3300319406,1.3300319406,613493994
2023-02-16,1.3298004251,1.462004892,1.3214363793,1.3717226168,1.3717226168,1219004023
2023-02-17,1.3716652929,1.5364216141,1.3716652929,1.5255881322,1.5255881322,1303138204
2023-02-18,1.5255786987,1.5591026369,1.4783831402,1.4868403994,1.4868403994,774164641
2023-02-19,1.4867676457,1.5337807699,1.4722981232,1.4785519018,1.4785519018,719130733
2023-02-20,1.4796085346,1.5060966335,1.4423356133,1.474327726,1.474327726,628000707
2023-02-21,1.474428157,1.5006013455,1.3689974004,1.3849359383,1.3849359383,790150889
2023-02-22,1.3851127357,1.3988826712,1.3244108903,1.3970238725,1.3970238725,722694672
2023-02-23,1.3967824631,1.4166872991,1.340060297,1.3547014372,1.3547014372,534094666
2023-02-24,1.3545994639,1.3616899004,1.2527781699,1.2659568893,1.2659568893,617649145
2023-02-25,1.2660123852,1.2767568656,1.2025702471,1.2488499986,1.2488499986,471995898
2023-02-26,1.2486599541,1.2981770655,1.2398662617,1.2811831117,1.2811831117,413456032
2023-02-27,1.2812836033,1.2851980801,1.2179587907,1.2354841865,1.2354841865,551274461
2023-02-28,1.2355371992,1.2427246878,1.1878548756,1.1952394565,1.1952394565,508009083
2023-03-01,1.1952494023,1.2597841501,1.1943771293,1.2482355892,1.2482355892,487108422
2023-03-02,1.2482774419,1.2513123065,1.1944674998,1.224773029,1.224773029,371118481
2023-03-03,1.2250043864,1.2273689677,1.138152932,1.1677568209,1.1677568209,558368482
2023-03-04,1.1677625644,1.1759749788,1.1013698173,1.1264448614,1.1264448614,332913156
2023-03-05,1.1266989498,1.1583800893,1.1210604767,1.1374502073,1.1374502073,306480585
2023-03-06,1.137248732,1.1451457402,1.1174675404,1.1317518633,1.1317518633,320320685
2023-03-07,1.1317189225,1.1674936851,1.1183957215,1.1495896627,1.1495896627,509069836
2023-03-08,1.1496038137,1.1560881431,1.0478514077,1.0517875236,1.0517875236,562549015
2023-03-09,1.0519368015,1.090909932,0.986068311,1.0153641833,1.0153641833,701878025
2023-03-10,1.0156230071,1.0656710804,0.9492695701,1.0589041594,1.0589041594,872566312
2023-03-11,1.0590355408,1.0863144121,1.0009005653,1.0642823291,1.0642823291,714358473
2023-03-12,1.0642178335,1.156997686,1.0490174748,1.1569878791,1.1569878791,705749746
2023-03-13,1.1564729648,1.2011919493,1.0987171025,1.193400497,1.193400497,947657046
2023-03-14,1.1936320625,1.2452391447,1.1499853878,1.2007596243,1.2007596243,993352077
2023-03-15,1.2009745261,1.2305860528,1.0836236408,1.1142437869,1.1142437869,789028694
2023-03-16,1.1148939527,1.1557399105,1.1062570238,1.1507471971,1.1507471971,468155801
2023-03-17,1.1507526774,1.2293430733,1.1398289227,1.2244997717,1.2244997717,546591846
2023-03-18,1.2246480047,1.2508441319,1.1702377892,1.1716123492,1.1716123492,540691072
2023-03-19,1.1715600027,1.2200732047,1.1656197544,1.1689572596,1.1689572596,435055212
2023-03-20,1.1691388794,1.1732384523,1.1029263498,1.1040972979,1.1040972979,656302222
2023-03-21,1.104257718,1.1675640765,1.0906533504,1.1565073645,1.1565073645,551438948
2023-03-22,1.1562653021,1.1617552323,1.0927287924,1.1099518895,1.1099518895,581371141
2023-03-23,1.1099322498,1.1561387693,1.1031407436,1.1370237091,1.1370237091,424503495
2023-03-24,1.1369731343,1.1470659633,1.074288201,1.0973975959,1.0973975959,484026769
2023-03-25,1.0975167758,1.1126358269,1.0667877837,1.0792040918,1.0792040918,313664955
2023-03-26,1.0791654641,1.1191484732,1.0750711619,1.1055984225,1.1055984225,274232224
2023-03-27,1.1056611034,1.1078986408,1.0301803245,1.046970813,1.046970813,405623097
2023-03-28,1.0469018835,1.1013893499,1.0344725375,1.0876660013,1.0876660013,339891275
2023-03-29,1.087550764,1.1439463496,1.0864186067,1.1228505342,1.1228505342,367716913
2023-03-30,1.1229364886,1.1395506448,1.0833137386,1.0924118806,1.0924118806,367067985
2023-03-31,1.0925640613,1.1226658076,1.0800156327,1.1191617755,1.1191617755,308894177
2023-04-01,1.1191415044,1.1264992286,1.1022890424,1.1121779907,1.1121779907,206656919
2023-04-02,1.1121922484,1.1211928011,1.0837496319,1.0965060211,1.0965060211,212264953
2023-04-03,1.0964303035,1.1169790835,1.0738845337,1.0970197232,1.0970197232,331534675
2023-04-04,1.0969774133,1.1491583343,1.0942528023,1.139089328,1.139089328,335559402
2023-04-05,1.1391075109,1.1666231409,1.1260700056,1.1405153183,1.1405153183,321403080
2023-04-06,1.1404968345,1.1407372985,1.1099003292,1.1136382246,1.1136382246,218820404
2023-04-07,1.113879448,1.1201044844,1.0984997008,1.1075783044,1.1075783044,197890629
2023-04-08,1.1074635986,1.117736805,1.1017863665,1.1024821209,1.1024821209,138273151
2023-04-09,1.1025538043,1.1100322351,1.0870506315,1.1019216859,1.1019216859,180663393
2023-04-10,1.1018670046,1.1234858979,1.0909669904,1.1213162996,1.1213162996,221994150
2023-04-11,1.1213404456,1.1315448839,1.1108170592,1.113888009,1.113888009,256374532
2023-04-12,1.1138139763,1.1170646982,1.0852116617,1.103716773,1.103716773,294983162
2023-04-13,1.1037637248,1.1379116946,1.0982621712,1.1346787679,1.1346787679,291006675
2023-04-14,1.1347064945,1.1902584418,1.1346667158,1.1620401112,1.1620401112,613998037
2023-04-15,1.1620180417,1.1843565848,1.1474670145,1.1728936153,1.1728936153,337486132
2023-04-16,1.1728455097,1.1883202008,1.1542989971,1.1838616284,1.1838616284,267047390
2023-04-17,1.1837509444,1.1842045719,1.1515304187,1.1529535705,1.1529535705,344411568
2023-04-18,1.1531362783,1.1838649173,1.1460061747,1.1718969643,1.1718969643,313818165
2023-04-19,1.1718952975,1.1772473116,1.0774117485,1.0855531763,1.0855531763,506542920
2023-04-20,1.0853730279,1.0980794138,1.0411129395,1.0471504064,1.0471504064,377497546
2023-04-21,1.0471812026,1.0553403463,1.0048468367,1.0126755728,1.0126755728,414880568
2023-04-22,1.0126788735,1.0278057309,1.0081376108,1.0253442885,1.0253442885,338864115
2023-04-23,1.0253527029,1.0310000969,0.985508891,1.0036757891,1.0036757891,396078444
2023-04-24,1.0036674633,1.0211692255,0.9764177152,0.9899204688,0.9899204688,450928113
2023-04-25,0.9898951323,1.0148473551,0.9521575957,1.0058536235,1.0058536235,485149208
2023-04-26,1.0057741525,1.0564437459,0.9543018803,0.9861336305,0.9861336305,641146104
2023-04-27,0.9862068428,1.0292545435,0.9830637799,1.012527987,1.012527987,523407037
2023-04-28,1.0125180188,1.0149144114,0.9848108662,0.9988517773,0.9988517773,390900688
2023-04-29,0.9988568637,1.0221700117,0.9946334361,1.0031022159,1.0031022159,341500119
2023-04-30,1.0031332242,1.0144078389,0.979548003,0.9840810094,0.9840810094,354171920
2023-05-01,0.9838770274,0.9876937309,0.9494199821,0.9601373721,0.9601373721,382576171
2023-05-02,0.9601669809,0.9799288251,0.9540116516,0.9769943086,0.9769943086,347831293
2023-05-03,0.9770074895,1.0163623643,0.9662197176,1.0065563124,1.0065563124,452439416
2023-05-04,1.0065916693,1.0068960014,0.9804335459,0.982541599,0.982541599,322046254
2023-05-05,0.9825495918,1.007945028,0.982097174,0.998932841,0.998932841,360912082
2023-05-06,0.9989819939,1.0047246481,0.9547477839,0.9777914972,0.9777914972,379359648
2023-05-07,0.9777362814,0.985318285,0.9655370907,0.9656250432,0.9656250432,316017024
2023-05-08,0.9654586625,0.9674614946,0.8897648404,0.9006433451,0.9006433451,489618922
2023-05-09,0.9006933517,0.9072678838,0.8684683903,0.8771452549,0.8771452549,395796867
2023-05-10,0.8772193745,0.9033179747,0.8466084281,0.8773589283,0.8773589283,487199000
2023-05-11,0.8773515233,0.8773902566,0.8331874487,0.8425007261,0.8425007261,387890944
2023-05-12,0.8423746537,0.8678336087,0.8225122961,0.8650850856,0.8650850856,473678803
2023-05-13,0.8650730301,0.8654439585,0.8492741661,0.8494071347,0.8494071347,295595738
2023-05-14,0.8493907339,0.8660074228,0.8432611848,0.8597727527,0.8597727527,285395449
2023-05-15,0.8597398159,0.8765438895,0.8495238289,0.8602524697,0.8602524697,333041728
2023-05-16,0.8602691821,0.8645740769,0.8368656612,0.846010547,0.846010547,349620797
2023-05-17,0.8458906858,0.9000213261,0.8420826228,0.8876800773,0.8876800773,445780657
2023-05-18,0.8875035637,0.8889081106,0.8471980739,0.8727007232,0.8727007232,358835288
2023-05-19,0.8726505241,0.8783707024,0.8650930466,0.8709345052,0.8709345052,261962240
2023-05-20,0.8709938749,0.8786383051,0.865310662,0.8771451445,0.8771451445,205588080
2023-05-21,0.8770493241,0.8792835226,0.8556611995,0.8567826621,0.8567826621,193636551
2023-05-22,0.8567940204,0.8748816569,0.8453327485,0.8719722497,0.8719722497,247627879
2023-05-23,0.8719664537,0.8910030002,0.8710207421,0.8898802076,0.8898802076,258878387
2023-05-24,0.8898589099,0.8898589099,0.8591188673,0.8740220116,0.8740220116,282652949
2023-05-25,0.874004165,0.8979769822,0.8606451646,0.8900127953,0.8900127953,328893269
2023-05-26,0.8900189163,0.9514193882,0.8893837088,0.9116250444,0.9116250444,502982266
2023-05-27,0.9115952863,0.9224402016,0.9082140073,0.9209717625,0.9209717625,241359025
2023-05-28,0.9209323956,0.953875552,0.9188978784,0.9418882594,0.9418882594,271853007
2023-05-29,0.9419130257,0.9485731834,0.9053874219,0.909399939,0.909399939,311381909
2023-05-30,0.9094171232,0.915109865,0.8876855736,0.9014715962,0.9014715962,310496126
2023-05-31,0.9014803532,0.9045684007,0.8813526731,0.8933196573,0.8933196573,249703507
2023-06-01,0.8932413857,0.8982026165,0.8787271081,0.8885630892,0.8885630892,220639687
2023-06-02,0.8885562161,0.9084442393,0.884385104,0.9001775887,0.9001775887,229584396
2023-06-03,0.9001562197,0.9064855835,0.8944675528,0.8995142409,0.8995142409,169028400
2023-06-04,0.8995285949,0.9063692358,0.8928460794,0.8933558376,0.8933558376,180971684
2023-06-05,0.8933282316,0.8933282316,0.8303813125,0.8362274927,0.8362274927,345034268
2023-06-06,0.8362286416,0.8363444436,0.7936754063,0.8237343398,0.8237343398,459620243
2023-06-07,0.8236481509,0.8236481509,0.7618604187,0.7652442851,0.7652442851,404025608
2023-06-08,0.7653226287,0.7843934044,0.7578308938,0.7813959319,0.7813959319,276953404
2023-06-09,0.7814450628,0.7878742525,0.7241908915,0.7277108419,0.7277108419,414939391
2023-06-10,0.7276404668,0.7276404668,0.5593193185,0.61195783,0.61195783,1177044809
2023-06-11,0.6118555514,0.6575210265,0.5951199114,0.6350734015,0.6350734015,561201492
2023-06-12,0.6350858486,0.6513257026,0.6212425136,0.6430229073,0.6430229073,437837502
2023-06-13,0.6430585656,0.6729682269,0.6279390743,0.6443088839,0.6443088839,404342516
2023-06-14,0.6443077852,0.6597706486,0.6122129473,0.6192021831,0.6192021831,329198020
2023-06-15,0.6192305182,0.626466251,0.5635058769,0.5904631942,0.5904631942,544770520
2023-06-16,0.5904052589,0.5973038542,0.5624437369,0.5898580547,0.5898580547,464462559
2023-06-17,0.5898933287,0.6302254248,0.5867038002,0.6136665152,0.6136665152,407483681
2023-06-18,0.6136343964,0.6178161595,0.5959478762,0.5968073589,0.5968073589,265351648
2023-06-19,0.5968301519,0.619239349,0.5942894251,0.6140415168,0.6140415168,225072703
2023-06-20,0.6140877784,0.631289706,0.5929350236,0.6311662889,0.6311662889,265318129
2023-06-21,0.6311446629,0.6755671531,0.6292292368,0.6696953124,0.6696953124,425041083
2023-06-22,0.6696068128,0.7072875185,0.6549238836,0.6567907387,0.6567907387,427209576
2023-06-23,0.6566874578,0.6917408321,0.6564594255,0.6750904788,0.6750904788,318052995
2023-06-24,0.6751120263,0.6877036356,0.6491733547,0.6552990532,0.6552990532,255007502
2023-06-25,0.6551563722,0.6794198224,0.6507652532,0.6675841315,0.6675841315,262502306
2023-06-26,0.6675192315,0.6697970949,0.6403563984,0.6454111517,0.6454111517,263522736
2023-06-27,0.6454075593,0.6712576962,0.6441313521,0.6639420569,0.6639420569,251811031
2023-06-28,0.6638584328,0.6638584328,0.6096395399,0.6144900963,0.6144900963,346578557
2023-06-29,0.6144034264,0.6427842008,0.6124881443,0.6239006517,0.6239006517,235799448
2023-06-30,0.6238799359,0.6681783538,0.6197041377,0.6610147589,0.6610147589,464441693
2023-07-01,0.6610117633,0.6766927791,0.6515916815,0.6766927791,0.6766927791,257553268
2023-07-02,0.6767156884,0.6875309251,0.663135925,0.6815010084,0.6815010084,254851614
2023-07-03,0.6815190798,0.7193409442,0.6795975456,0.713702751,0.713702751,348005595
2023-07-04,0.7137393408,0.7179808855,0.6930085143,0.696091986,0.696091986,263697319
2023-07-05,0.6961197487,0.7051578238,0.662893964,0.670992235,0.670992235,293161940
2023-07-06,0.6709768924,0.6987969466,0.6521988447,0.6631411772,0.6631411772,381528081
2023-07-07,0.6630771274,0.6793915782,0.6577806207,0.6765095825,0.6765095825,263295246
2023-07-08,0.6764980641,0.6856005194,0.6723400116,0.680287706,0.680287706,214889462
2023-07-09,0.6802670475,0.6992268815,0.6788938679,0.6882247018,0.6882247018,254423808
2023-07-10,0.6882812151,0.7472722897,0.6740743474,0.7364866474,0.7364866474,504504590
2023-07-11,0.7364663417,0.7471029472,0.7344413628,0.7421223586,0.7421223586,330288973
2023-07-12,0.7421149101,0.753992552,0.7187631597,0.7242108036,0.7242108036,309059104
2023-07-13,0.7241551442,0.8775307053,0.714381832,0.8496883278,0.8496883278,926894153
2023-07-14,0.8498132791,0.8728821744,0.7808894282,0.8095582766,0.8095582766,579092396
2023-07-15,0.8095037753,0.8244432073,0.7967209314,0.7994194848,0.7994194848,278336105
2023-07-16,0.7994793588,0.8019629494,0.767486525,0.7675747149,0.7675747149,297103359
2023-07-17,0.7676082944,0.786057175,0.7596080989,0.778919073,0.778919073,367352244
2023-07-18,0.7788708139,0.7818978159,0.7325970123,0.7383620602,0.7383620602,341554788
2023-07-19,0.7384085773,0.7551000219,0.7317538076,0.7449382443,0.7449382443,307479962
2023-07-20,0.7448982623,0.774863315,0.7324146422,0.7676104845,0.7676104845,402810297
2023-07-21,0.7675802286,0.7806113964,0.7601571967,0.7705579636,0.7705579636,256752750
2023-07-22,0.7704605199,0.7748893802,0.7438725506,0.7462088291,0.7462088291,218472126
2023-07-23,0.7462558347,0.7664278305,0.7420626057,0.757543712,0.757543712,200341834
2023-07-24,0.7574296159,0.7610621132,0.7168399651,0.7280771466,0.7280771466,274808798
2023-07-25,0.7280617696,0.7286143172,0.705503208,0.70846356,0.70846356,240609108
2023-07-26,0.7084256974,0.7302350671,0.7000621004,0.7223895674,0.7223895674,335258142
2023-07-27,0.7224352221,0.7347335501,0.7136136804,0.7165442214,0.7165442214,240026741
2023-07-28,0.7165459,0.7204089247,0.7071315446,0.7101218662,0.7101218662,215792386
2023-07-29,0.7100872998,0.7234155204,0.7087864869,0.7189047838,0.7189047838,194631163
2023-07-30,0.7188997039,0.7190008523,0.688688929,0.6975638204,0.6975638204,233376803
2023-07-31,0.6975427177,0.7069677049,0.6842224514,0.6879289187,0.6879289187,223377168
2023-08-01,0.6879001593,0.7013110828,0.6706531888,0.7013110828,0.7013110828,301727240
2023-08-02,0.7013028046,0.7022436401,0.679626226,0.6809148436,0.6809148436,273650353
2023-08-03,0.6808609568,0.6840975586,0.6640909652,0.6680999657,0.6680999657,303790793
2023-08-04,0.6680977176,0.6768531892,0.6596628667,0.6640236352,0.6640236352,239066896
2023-08-05,0.6640156287,0.6674735605,0.6588039255,0.666487797,0.666487797,217776578
2023-08-06,0.666501483,0.6746608257,0.6641510377,0.6666796635,0.6666796635,224455382
2023-08-07,0.6666997853,0.6793118553,0.6513193984,0.6651423678,0.6651423678,298678121
2023-08-08,0.6651142289,0.6943228799,0.6623425755,0.6856102789,0.6856102789,323241215
2023-08-09,0.6856181758,0.6986159965,0.6826460821,0.6900139933,0.6900139933,270868453
2023-08-10,0.69002132,0.6986915902,0.6840245116,0.6849753454,0.6849753454,259293296
2023-08-11,0.6849789491,0.6878058469,0.6766083621,0.6807044678,0.6807044678,191108555
2023-08-12,0.6807317362,0.6827727849,0.6775888087,0.6817168165,0.6817168165,155953454
2023-08-13,0.6816959694,0.6887780216,0.6754685908,0.6773265789,0.6773265789,178775055
2023-08-14,0.6773377389,0.6842243922,0.6730648111,0.6793487065,0.6793487065,211288256
2023-08-15,0.6793470846,0.6793470846,0.6326300473,0.6386300219,0.6386300219,294209268
2023-08-16,0.6386426821,0.6386426821,0.6096058482,0.6232424445,0.6232424445,342369893
2023-08-17,0.6232565065,0.626762816,0.5464050069,0.5740793592,0.5740793592,418679962
2023-08-18,0.5741619519,0.5835818629,0.56649021,0.5778154408,0.5778154408,303517081
2023-08-19,0.5778358165,0.5873696562,0.5741265617,0.5767607391,0.5767607391,209859583
2023-08-20,0.5767548323,0.58066713,0.5719321329,0.5802233741,0.5802233741,217843754
2023-08-21,0.5802233208,0.5803590806,0.5540915227,0.5579753903,0.5579753903,270050222
2023-08-22,0.5579369901,0.5581056661,0.5305595671,0.5483025673,0.5483025673,349326558
2023-08-23,0.5483650853,0.5682723146,0.5456546151,0.5568965675,0.5568965675,301542437
2023-08-24,0.5569153592,0.5597749537,0.5393065595,0.5471135441,0.5471135441,231067164
2023-08-25,0.547129208,0.5542630133,0.5377184268,0.5461943798,0.5461943798,274560763
2023-08-26,0.5461958831,0.548463883,0.5444093689,0.5481121033,0.5481121033,191110109
2023-08-27,0.5481029586,0.5607143273,0.5457310866,0.5559632333,0.5559632333,228209581
2023-08-28,0.555968775,0.5665386911,0.5485839989,0.5620250862,0.5620250862,254320937
2023-08-29,0.5620311122,0.6150840219,0.5526745857,0.5933743029,0.5933743029,411674726
2023-08-30,0.5933872685,0.594045909,0.5687499656,0.5750815083,0.5750815083,270003080
2023-08-31,0.5751174052,0.586272006,0.5458026781,0.5494042735,0.5494042735,286583421
2023-09-01,0.5494138446,0.5532219876,0.5343180425,0.5405496485,0.5405496485,244266527
2023-09-02,0.5405593202,0.5465458108,0.5370659071,0.5408202796,0.5408202796,195924087
2023-09-03,0.5408361221,0.5454717951,0.5386021316,0.5421728779,0.5421728779,175773394
2023-09-04,0.5421645899,0.55375034,0.5405750579,0.5536663147,0.5536663147,217401122
2023-09-05,0.5536980984,0.5655961457,0.551100516,0.5582373369,0.5582373369,224922289
2023-09-06,0.5582353006,0.5667288718,0.5453901428,0.5586601373,0.5586601373,236675413
2023-09-07,0.5586514661,0.5639245646,0.5507292967,0.5549804533,0.5549804533,210959575
2023-09-08,0.5549860177,0.5575788765,0.5377350823,0.5434657482,0.5434657482,214684321
2023-09-09,0.5434587851,0.5435148586,0.5401690436,0.5402199265,0.5402199265,131398133
2023-09-10,0.5402102601,0.5402102601,0.5159985375,0.5234672809,0.5234672809,209186718
2023-09-11,0.5234576669,0.5240364416,0.494613086,0.5034425637,0.5034425637,225645646
2023-09-12,0.5034398755,0.5172639629,0.5017433764,0.5067049027,0.5067049027,223838314
2023-09-13,0.5067179164,0.5208325856,0.5058407096,0.5139170659,0.5139170659,210101064
2023-09-14,0.5139083836,0.52667479,0.5138010782,0.5221377401,0.5221377401,203993346
2023-09-15,0.52213249,0.5339519108,0.5162561079,0.5299036805,0.5299036805,200264327
2023-09-16,0.529885162,0.5352892045,0.5255126715,0.5287210934,0.5287210934,180516988
2023-09-17,0.5287032571,0.5287032571,0.5152230676,0.5174719918,0.5174719918,174765549
2023-09-18,0.5174518808,0.534693658,0.5136242988,0.5264965073,0.5264965073,212849349
2023-09-19,0.5264911682,0.544894675,0.5251557941,0.5446558165,0.5446558165,209249424
2023-09-20,0.544661023,0.5485601607,0.5359903955,0.5414882081,0.5414882081,216964681
2023-09-21,0.5414850941,0.5432222258,0.5193217895,0.5201515742,0.5201515742,255574808
2023-09-22,0.5201519536,0.5241604688,0.517455353,0.5209948506,0.5209948506,167780325
2023-09-23,0.5209945105,0.5230291048,0.5198234585,0.5207509309,0.5207509309,131725692
2023-09-24,0.5207614414,0.5259108488,0.5128197157,0.5135886698,0.5135886698,147333782
2023-09-25,0.513596045,0.519724132,0.5100954932,0.5193651467,0.5193651467,193327330
2023-09-26,0.5193445692,0.5245544226,0.5093633864,0.5100597034,0.5100597034,210114077
2023-09-27,0.5100630772,0.5160962646,0.5019912331,0.5034361484,0.5034361484,246198499
2023-09-28,0.5034225719,0.5227711882,0.5031983622,0.5195903134,0.5195903134,259295498
2023-09-29,0.5196113125,0.5270044525,0.5179150385,0.5257585184,0.5257585184,242376756
2023-09-30,0.5257720437,0.5365334408,0.5247737643,0.5332813581,0.5332813581,231392230
2023-10-01,0.533269222,0.573753426,0.5331039038,0.5685320796,0.5685320796,359188208
2023-10-02,0.5685309483,0.57012516,0.5452850104,0.5475132543,0.5475132543,323882643
2023-10-03,0.547495244,0.5762095941,0.547402586,0.5663080324,0.5663080324,348615238
2023-10-04,0.5663562269,0.593651082,0.55226734,0.5633689066,0.5633689066,405730483
2023-10-05,0.563356771,0.5654785571,0.5460184954,0.5460184954,0.5460184954,256815336
2023-10-06,0.5459339132,0.5687185641,0.545798721,0.5641885422,0.5641885422,239566213
2023-10-07,0.5641754145,0.5791562932,0.563764191,0.5638045982,0.5638045982,266966429
2023-10-08,0.5638538057,0.5685659126,0.5580475749,0.5611845506,0.5611845506,215100823
2023-10-09,0.5611683654,0.5611683654,0.5241088909,0.5297743829,0.5297743829,271231367
2023-10-10,0.5297564539,0.5337572906,0.512701165,0.5175586355,0.5175586355,244648712
2023-10-11,0.5175364096,0.5210071196,0.508415016,0.5141538696,0.5141538696,212903940
2023-10-12,0.5141771573,0.5154347056,0.5022916218,0.507664295,0.507664295,212062295
2023-10-13,0.5076647326,0.5229846652,0.5074082436,0.5149065617,0.5149065617,202129077
2023-10-14,0.5148977519,0.5212141155,0.5147063088,0.5175642391,0.5175642391,160808751
2023-10-15,0.5175581799,0.5199230645,0.5141663064,0.5154212445,0.5154212445,170343903
2023-10-16,0.515429411,0.537864372,0.5149825006,0.534121131,0.534121131,329327151
2023-10-17,0.534083158,0.5344698162,0.5171572109,0.5194708845,0.5194708845,230366002
2023-10-18,0.5194511603,0.5229558399,0.5109773807,0.5113151947,0.5113151947,178560548
2023-10-19,0.5113167547,0.5191950486,0.5063741708,0.517629434,0.517629434,189126823
2023-10-20,0.517633565,0.5451616385,0.5152000572,0.5360549759,0.5360549759,264551458
2023-10-21,0.5360583432,0.5759979491,0.5339476178,0.5727159415,0.5727159415,293523175
2023-10-22,0.5727192598,0.6105352867,0.5600253948,0.6091292834,0.6091292834,369588664
2023-10-23,0.6183593075,0.6441030564,0.6007943109,0.6356241101,0.6356241101,573655225
2023-10-24,0.6356348761,0.6636997601,0.6199234673,0.624534825,0.624534825,524184605
2023-10-25,0.62457741,0.6468444054,0.6162797672,0.6303072719,0.6303072719,357040121
2023-10-26,0.6303220373,0.6576955355,0.6180062728,0.6322046361,0.6322046361,317129218
2023-10-27,0.6322323198,0.6323741605,0.6032782338,0.6097342301,0.6097342301,241906331
2023-10-28,0.6097276207,0.6256653287,0.6093386972,0.6206389797,0.6206389797,142624144
2023-10-29,0.6206399089,0.6418655551,0.6153185934,0.6382295835,0.6382295835,163017931
2023-10-30,0.6382488889,0.6499357725,0.6282158593,0.6499278056,0.6499278056,254160422
2023-10-31,0.6499661907,0.6561124978,0.6249710704,0.6359806247,0.6359806247,298499867
2023-11-01,0.6359737362,0.6681028539,0.6198029228,0.6681028539,0.6681028539,331541961
2023-11-02,0.6681952724,0.6862732253,0.6470106339,0.6610867668,0.6610867668,359007840
2023-11-03,0.6609885771,0.6720959769,0.6456897993,0.6719429988,0.6719429988,271525150
2023-11-04,0.6719734028,0.681373401,0.6642578062,0.6778732043,0.6778732043,161513891
2023-11-05,0.6778666344,0.6975349266,0.6749949069,0.6933325491,0.6933325491,236398260
2023-11-06,0.6933152053,0.7354071889,0.6908771788,0.7354071889,0.7354071889,283550231
2023-11-07,0.7354482833,0.7442273435,0.6981320867,0.7420864148,0.7420864148,407426939
2023-11-08,0.7420375756,0.8072600877,0.7370062498,0.7894780043,0.7894780043,556997599
2023-11-09,0.7894226412,0.8565099647,0.7865355963,0.8565099647,0.8565099647,801686348
2023-11-10,0.8558694164,0.8685544384,0.8180760205,0.8443508599,0.8443508599,550900413
2023-11-11,0.8442680251,0.8448754816,0.7983604715,0.8028864572,0.8028864572,542275703
2023-11-12,0.8029406938,0.9248605717,0.7798752315,0.897512291,0.897512291,922611764
2023-11-13,0.897664447,0.9511539664,0.8643296321,0.8839774861,0.8839774861,978252420
2023-11-14,0.8841888551,0.9788967433,0.8555172088,0.9155836667,0.9155836667,1368325088
2023-11-15,0.9158993895,0.9591480243,0.8888982861,0.9220127366,0.9220127366,1071855040
2023-11-16,0.921989216,0.9418585049,0.8382385254,0.8464895396,0.8464895396,975606904
2023-11-17,0.8465201794,0.8732801813,0.7958368618,0.8307320026,0.8307320026,672907011
2023-11-18,0.8308681432,0.8320676069,0.7829649218,0.8319595033,0.8319595033,450034676
2023-11-19,0.8320485135,0.8560138367,0.8158498112,0.8531457395,0.8531457395,408384335
2023-11-20,0.8531940201,0.8663671799,0.8107330455,0.8115176761,0.8115176761,450411222
